customer_id,credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
4625643,2,3584.844437,7708.784716,72005.83951,8,593,0
3793909,3,5821.006507,16345.02539,80431.47019,6,634,0
3816784,5,5343.193215,30614.60303,86303.95374,4,607,1
2396492,0,1468.268561,1369.352513,28621.64224,5,621,0
5522422,1,3519.975193,9027.320474,69844.46479,6,650,0
7690279,0,3333.343428,1862.930111,40744.98376,5,628,0
1824322,0,4795.717975,7512.313541,73335.88904,2,676,0
5759810,1,2478.230792,7149.703382,58324.23479,5,710,0
4305850,4,4769.444861,16026.53486,60136.66093,3,628,1
4533385,0,5587.896567,6187.078156,93643.05616,3,547,0
5502768,5,1744.370198,10607.09416,43484.87048,5,626,1
1476038,0,2485.204725,3922.913272,42883.02996,3,649,0
1495466,2,5468.074456,14993.25864,87151.02886,3,638,0
1964105,4,5772.302578,22729.12042,82036.95441,1,599,1
5287142,1,4517.20243,5625.594402,71562.6142,6,588,0
1174998,4,1759.838321,7072.338819,29580.92988,3,549,1
3410829,1,4321.062798,9691.478715,80291.2004,6,695,0
4782577,1,1959.916014,3383.027699,41784.10066,7,624,0
6668911,5,4865.729425,22112.03771,81051.84086,3,625,1
6796685,0,2998.959029,5899.35035,62249.07973,3,654,0
8543552,0,2681.677402,3138.692699,45400.1967,4,649,0
6124508,0,5044.166344,5800.245184,77181.95563,4,634,0
8096902,5,4630.830673,23908.65075,69521.02991,4,554,1
1520698,0,2725.148417,2968.733902,51121.15422,5,654,0
4071005,1,2274.141811,4063.238206,41205.5489,5,598,0
2019030,0,2801.049253,2502.680548,33367.84073,3,565,0
8853921,1,4727.868166,7231.952443,76459.25915,5,605,0
7737709,1,4616.920429,8046.310323,58735.81653,5,741,0
8689898,0,4377.010944,571.1217051,57112.17051,6,731,0
1756532,1,4957.972257,13628.81998,113013.2021,3,558,0
5935610,5,3838.979905,17987.11053,69364.65894,6,523,1
4416682,5,7715.114663,34023.17952,125697.8937,4,506,1
2331027,1,8392.481654,10993.93988,118281.7839,6,668,0
1585880,2,3817.248292,9856.756308,68364.91542,4,634,0
8923907,0,3260.725933,3749.09663,53740.64033,4,651,0
7722431,0,3728.901313,4299.026874,75759.76725,6,693,0
6153765,0,1110.342822,1803.816589,16981.19772,1,548,0
2721623,0,3175.865888,3578.399513,48466.67143,4,685,0
3265853,1,5352.814411,6889.040994,90662.16381,5,670,0
5982463,1,4105.446169,4035.095738,68534.83497,7,603,0
6259255,3,1491.583482,4895.885374,26231.9266,5,671,0
4529904,0,2979.485594,5964.402963,60680.19975,4,673,0
5806546,0,4098.765063,4634.080257,71973.78468,4,644,0
3611048,3,5142.889439,16197.48193,85177.80569,5,589,0
5521700,2,4714.701298,9889.826605,67234.68571,3,535,0
7240623,5,4296.127286,22541.026,74379.07589,2,607,1
2600509,5,4038.365042,25002.75422,80812.96933,3,612,1
8875745,0,3225.743051,4132.913997,53375.44583,3,609,0
8428794,5,4002.999097,15325.06915,51360.0408,2,579,1
6630964,0,6661.449574,11659.96827,95454.97579,2,577,0
7854821,0,3233.243935,4247.77165,49765.05659,3,569,0
6459481,1,5462.966475,9043.461742,70012.79316,3,610,0
1854480,0,5223.866214,6999.359634,76953.09446,5,634,0
3168934,0,2392.428662,1826.212803,46237.15828,5,651,0
1581520,2,4643.097754,12941.76494,73160.52938,2,558,0
6369236,0,5004.13825,7362.970783,74333.66302,2,699,0
6989720,5,2761.211689,14467.01803,52818.65598,3,611,1
6611832,0,3981.993745,6915.579336,77012.90471,3,631,0
2344535,3,3844.12247,11918.96761,72039.0278,6,740,0
4158282,1,3916.806519,6122.666804,79467.80342,7,653,0
4032414,0,4815.121256,4611.124642,83880.77718,3,538,0
1916547,1,2660.891284,6078.203383,47549.56447,5,780,0
8470946,5,5593.882059,32487.73064,89578.59763,2,560,1
7586510,0,6679.103143,3956.076166,86598.94627,6,678,0
5974112,0,2506.930928,4727.998412,61656.33872,4,699,0
3176388,5,4328.238888,14742.82055,50924.58683,2,578,1
2992609,0,2067.104101,3007.940572,32723.27199,3,639,0
8304693,1,4105.254407,7235.1984,74186.23739,6,563,0
6895926,1,2104.140314,6226.890358,52439.24226,4,492,0
1930980,5,4851.063484,24022.9064,88453.08155,2,597,1
2057066,0,3963.434859,5525.64721,81102.18414,5,579,0
6428396,0,2710.632661,3783.19632,52043.13762,3,516,0
5496799,5,3845.516135,18188.03893,75952.95813,6,532,1
4430408,5,3866.281408,18646.69017,60098.93451,1,533,1
7974412,1,5842.526554,6373.955421,83393.50296,7,620,0
6005478,0,6058.666417,10194.79275,112514.6218,4,604,0
6044901,1,2446.097485,7183.995268,80567.92418,6,608,0
3690092,0,4735.745719,4688.827906,71313.50616,2,590,0
3445790,2,4402.456355,12438.80583,74845.40446,3,530,0
2889572,0,3637.849528,649.538317,64953.8317,5,708,0
6906221,5,5138.616268,20154.01258,75268.40418,6,626,1
4697103,2,4550.634135,11307.69502,92583.00574,7,743,0
2958832,0,5874.878723,5554.568362,106104.9775,3,561,0
2667590,2,2842.029989,8783.739171,62339.38677,8,611,0
1710410,1,6840.974508,9586.743224,97405.88042,6,672,0
2579646,1,4102.243668,10669.64943,97414.27582,5,650,0
3435246,1,4723.623119,9037.060925,78749.64334,4,561,0
6660924,5,5170.471797,28517.51101,90922.30181,5,695,1
5316672,5,6003.028525,28663.62364,81645.21819,1,678,1
7436232,4,4852.076967,17144.01767,67333.24863,1,572,1
5302769,0,3048.283981,2485.16148,52151.03477,4,708,0
8517987,0,2289.989407,4161.991293,83721.23153,7,785,0
4565664,1,3666.24035,9844.172883,72003.52767,5,708,0
1453159,0,6852.975449,7622.082789,94235.72615,4,618,0
7867056,5,2546.073189,16853.50996,64556.41723,4,602,1
3294552,1,3607.485487,6992.959064,60840.94718,4,561,0
4107203,5,7193.906861,29189.99564,102751.036,3,494,1
5826262,1,3352.22773,5460.534157,53420.44931,5,740,0
6164038,0,4616.03664,4229.853619,89487.00372,6,661,0
2501187,4,2599.448792,9127.453917,34661.90304,1,591,1
6163905,0,1498.439318,1755.967209,26611.80735,5,664,0
1423645,0,3247.647411,3671.287541,52360.15017,4,648,0
3955016,3,2921.06412,10396.04201,49448.97243,5,551,0
5993960,3,3015.345442,12606.52971,64975.23999,4,654,0
5413552,5,5721.958104,22751.67693,83585.12781,4,555,1
8948931,1,5010.67959,8599.837895,79817.77243,6,630,0
6883541,0,3299.467293,4341.837971,56809.87853,5,604,0
1388907,1,4637.119343,6297.058769,76539.22217,6,553,0
4919697,0,3497.896186,2971.808504,53637.48585,3,658,0
8827624,5,3377.803446,17709.23365,62376.25742,2,594,1
8408938,1,3975.136409,9023.635127,82516.69975,6,612,0
7738834,5,3104.896562,14840.71894,50445.03487,3,591,1
1383616,2,4842.222061,15145.55962,78616.06425,4,598,0
7468444,0,4303.708511,6034.543867,77899.42909,4,615,0
6238164,1,2051.985687,5439.835831,46037.47479,5,657,0
7507296,0,3145.44187,705.9337988,45703.27225,6,681,0
7849422,2,2985.454008,11036.1932,103003.787,9,607,0
4339462,1,6982.22201,5906.09034,89549.70161,6,521,0
3217780,1,5188.83626,12883.91174,95153.69929,5,685,0
2719712,3,3455.303603,12021.09403,66572.18126,6,614,0
5404717,1,9349.747273,9662.872488,100919.895,5,613,0
6395620,1,5674.409904,7347.702549,77380.82735,4,704,0
4448037,1,2117.037916,5145.084973,46403.2276,6,643,0
5858531,5,4489.184508,20255.22384,60186.58663,3,550,1
2790405,5,900.3447633,3597.717635,13225.30629,3,637,1
5564351,0,2609.463116,2138.720503,39218.14535,4,673,0
8241068,5,3101.142819,22145.00313,77484.67239,6,586,1
3551031,0,2862.983022,1570.177266,42948.46685,4,653,0
8598417,1,4943.225431,5678.179907,77397.90395,6,637,0
3858747,1,2286.8943,3628.561857,34813.5786,6,628,0
1520682,0,4249.925633,4873.728859,72676.09047,5,598,0
8936859,1,3855.164506,8177.181269,100781.1443,7,605,0
5138863,1,6321.090467,8821.469102,84052.91329,3,626,0
4051241,5,3865.490288,24067.53714,75243.26667,2,658,1
2976723,1,5036.969342,9607.868113,86861.7637,6,626,0
3075077,0,3423.943271,2032.487521,53734.12458,6,680,0
4675595,2,3670.92571,9596.22646,75718.62338,8,687,0
4761699,0,2134.419352,2653.412711,33827.26169,4,603,0
1047979,2,3120.340423,9136.100488,63561.85038,8,689,0
7649356,3,5063.781165,14773.96364,86855.09523,6,573,0
6043209,1,3214.507783,8410.327087,82139.09878,4,710,0
3437145,5,2351.464523,12499.3769,44442.41288,3,529,1
3965035,0,4060.221824,5329.966967,66095.85096,3,707,0
6037431,3,5527.944216,14795.18286,78210.76357,4,668,0
5306465,5,7027.3671,35406.58482,106080.8378,5,693,1
4905759,2,3329.761679,7936.456101,50041.0538,4,669,0
4321106,4,4922.623098,18898.45083,73887.05212,3,607,1
3317995,2,3968.778489,9360.604758,59476.77818,5,594,0
6104758,5,3619.277312,21815.56043,66905.29971,5,583,1
2849432,1,4130.264828,8578.760879,71635.78375,6,576,0
7076013,0,4326.480237,1355.96951,77635.76514,5,681,0
7565682,1,3589.128043,6515.118653,73042.07805,6,551,0
8753232,2,3805.967124,7663.159748,77254.5919,7,650,0
5032691,0,3807.987647,5124.07778,69989.35983,4,749,0
5055261,1,2778.823217,5948.540411,57640.3725,7,666,0
8173963,0,2705.786617,4168.680212,44755.64365,4,632,0
4803504,0,5151.729762,6112.092279,78095.79358,4,699,0
5451200,2,4929.427201,10002.59086,65532.66639,4,697,0
3009972,2,5776.644534,12176.59025,92279.76366,7,670,0
8631002,1,3306.618675,4370.404382,66940.61755,6,667,0
8753437,0,3258.508608,3982.097842,72023.81125,2,667,0
4430858,0,5936.98611,6238.540503,90006.56682,3,663,0
5218315,0,3722.703275,5300.532067,61368.58689,3,568,0
4954128,1,1675.015157,3570.914179,32213.09521,6,549,0
4656102,1,1954.430995,4649.862539,36647.32798,4,622,0
5006585,1,3560.648035,5273.74225,60497.19791,6,563,0
8553196,1,6083.822522,9500.812384,108910.5247,5,576,0
2736887,1,4347.140086,4378.768765,64494.05848,7,651,0
5636984,0,4117.447113,4849.519196,65346.7355,6,730,0
7296373,1,1744.210545,4810.23789,38507.6884,6,674,0
1006053,1,4074.087343,6280.7637,59854.96324,4,648,0
8943087,1,3565.497891,7676.291057,74854.43305,3,641,0
4059890,0,7256.357487,7861.740754,100100.563,3,649,0
7603539,0,4928.195468,2682.334457,70876.93335,6,659,0
4916162,1,5315.399029,12105.95241,116033.6859,5,718,0
4231925,1,4366.062947,11417.62362,96329.80726,3,585,0
6346270,0,3131.073371,1533.744082,56998.06403,1,600,0
7083268,0,3253.503921,628.4325069,62843.25069,2,616,0
4585484,4,5108.404937,17284.78961,70545.99578,2,563,1
8074517,1,7805.324108,10853.97551,88718.7445,4,690,0
2503177,2,5377.604259,8269.899401,80688.2867,7,744,0
7107316,0,6654.6523,8469.802427,99662.12718,3,545,0
4068892,0,6852.887605,8754.876062,88322.34534,3,649,0
5573736,0,2966.921711,4857.329586,58210.72325,5,748,0
1715337,0,1980.211157,3042.284581,37479.64349,4,659,0
2645768,5,2507.223732,10485.27556,39914.37282,5,670,1
3595597,1,3769.898635,11005.09841,94156.84773,5,647,0
2467056,0,3832.050996,4952.307538,62272.12896,2,646,0
6807758,5,4760.317274,25902.08046,80421.18183,1,517,1
2131597,0,2868.8141,3721.045706,53912.14422,5,614,0
3950670,0,3349.438036,4395.227963,55398.92745,4,622,0
7294591,3,3829.508886,18915.57846,86756.53084,3,590,1
5922814,1,4407.029168,5099.851662,68536.2575,6,654,0
5151563,0,2980.151548,4717.582566,65385.30848,5,710,0
2335501,5,8048.848585,41978.36884,116584.1308,5,513,1
7437152,0,4509.247381,5719.27241,70465.41418,3,575,0
2687878,1,3638.090473,7283.648801,72236.54038,6,662,0
7508303,2,5961.543614,9784.970093,81393.61856,7,715,0
5081277,0,4691.827014,6200.265218,82738.61793,5,702,0
2725483,2,2680.995319,7376.82621,47246.61659,3,600,0
2516679,0,2783.210112,3221.360471,43786.57317,5,571,0
1161340,0,3968.606398,762.1402058,76214.02058,7,620,0
4500354,2,4241.954095,12817.87288,81565.23724,4,656,0
2059666,0,5747.061674,4074.195879,76924.75829,4,595,0
2281572,2,3938.997937,7698.554252,62729.79164,8,646,0
4451280,5,7280.118265,25469.08236,84578.50142,5,647,1
7848203,1,5799.092346,7776.739268,90715.61717,5,676,0
7965320,0,2166.350789,3560.775686,45460.54553,2,611,0
1126380,3,5053.516846,14187.04871,69405.39591,5,635,0
7579723,4,3889.452505,14572.86442,58593.22685,2,682,1
4266246,0,3165.883223,3475.241718,70373.98777,6,712,0
5062502,1,4316.403162,9830.076529,76754.55177,4,640,0
7405387,0,5602.809919,7139.589672,86047.25564,5,750,0
5506981,5,3503.789904,15676.54219,48407.68361,6,487,1
7343205,1,3486.710864,3969.600437,44931.03673,6,568,0
1443848,0,7839.876417,10009.64454,93606.95689,4,616,0
2618289,0,2692.019959,498.832096,49883.2096,6,653,0
8438393,0,4103.745176,5698.926522,79490.4045,4,598,0
8001143,3,2667.257142,11147.12182,67378.85873,9,687,0
1932456,2,3770.718121,8124.054075,64019.84476,6,621,0
2406155,0,2443.242314,3283.316209,61257.75117,5,654,0
2861058,4,3986.093951,15907.47316,64933.70364,1,603,1
2192184,1,3706.046085,7351.58788,68886.89942,7,642,0
6013470,1,4313.569635,8695.767147,84824.97422,7,640,0
5933397,1,4161.919208,5393.605755,57312.23888,6,771,0
1784136,2,9863.504126,22850.19416,136199.8083,4,751,0
1604134,5,3683.468893,15762.94873,52866.04111,2,562,1
5962473,0,6259.050382,7184.769851,90007.26859,4,701,0
4329340,0,5209.760975,734.0702006,73407.02006,5,584,0
1636100,0,1731.785141,1839.916305,29015.95045,3,667,0
1436431,0,3979.541343,3715.293932,58942.30901,4,598,0
6471692,0,1820.797385,3193.597105,42945.18409,6,647,0
8032079,3,2708.901194,10299.55627,55337.40638,7,672,0
6495097,2,5629.841346,11462.95642,88963.02604,4,715,0
8534617,2,2740.565439,9229.716217,82680.943,8,663,0
8784730,5,3021.175982,14112.91831,47595.36118,3,629,1
7832950,5,6165.982666,25371.39523,100796.4654,3,550,1
7724981,0,3931.343885,1770.920446,60457.0413,5,580,0
4530262,0,2724.627489,3226.609587,45611.22663,6,643,0
3747877,4,3336.450363,13465.5865,51250.14974,3,556,1
4283265,4,7023.706494,23030.02902,107029.6982,5,613,1
6937330,0,5718.083929,2044.652044,97731.20651,3,662,0
6694674,1,2305.03445,4681.362495,54885.43693,7,578,0
4083592,0,1473.114962,3056.161324,28426.3689,2,751,0
5764371,1,7117.686512,7013.935961,101791.1152,5,593,0
4070795,1,5325.658225,9115.671444,84070.52297,6,678,0
7580420,2,4820.244423,9645.019927,75271.61396,5,642,0
7412528,0,3138.626946,677.1779234,67717.79234,7,536,0
