customer_id,credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
5641892,1,4775.423687,8025.033698,87634.51986,6,563,0
4506792,5,3792.74039,20003.76971,62976.44227,6,561,1
7200237,5,5396.831301,33634.6884,88982.40664,5,665,1
2338819,0,4945.33944,2570.333551,85901.95454,3,679,0
3260904,0,3723.879762,3357.353599,73135.56642,6,688,0
1556137,0,3626.004987,4520.882516,68871.90874,3,668,0
6971407,0,7592.439761,5077.488279,105656.8063,3,584,0
5526945,0,2602.830124,4058.858487,56920.60118,5,553,0
7720314,0,4582.97717,1500.083335,66409.87028,2,590,0
1513094,4,3504.961541,13380.91761,54919.41526,2,611,1
4011189,0,3281.44231,3363.199475,53918.57726,4,701,0
6205543,0,1887.04748,2792.225783,35537.82382,6,642,0
7526796,1,5208.439216,10179.52335,97552.98548,5,683,0
5636315,0,4886.954393,7272.02877,88636.46945,3,646,0
6615691,5,4031.462782,22986.02165,76205.73572,4,620,1
3898789,0,3009.5324,5803.207527,50990.06157,3,734,0
7204221,2,2193.782337,6560.645819,47120.02761,5,597,0
5722260,0,4099.763634,6680.570657,106434.0102,4,548,0
8945493,3,5154.715069,17524.26925,92354.63755,5,631,0
7285213,0,3039.418834,4890.736733,62897.4933,5,617,0
1943834,0,3401.826873,1793.308829,51898.33928,3,595,0
6678524,0,4517.207596,5082.071807,80402.47937,6,664,0
8370242,0,4137.946973,3683.70113,67611.49698,6,597,0
2201112,5,7202.156418,23839.39676,90444.67237,3,598,1
7195274,1,2426.134177,4611.682184,45810.2573,5,707,0
1417561,0,6535.205764,2603.36006,101785.7617,3,589,0
5434532,2,3236.483811,7635.657613,50220.6592,4,684,0
3435762,2,3653.948847,9150.599565,53500.355,5,652,0
8902211,0,4345.166185,3811.517658,77900.27063,5,590,0
4424285,2,2845.002894,6870.954791,62328.25136,10,826,0
8427868,0,5684.539839,2479.305945,87469.20461,4,674,0
5844989,0,5223.105902,6355.833139,90849.90576,4,719,0
3661549,1,3715.144335,8606.787686,60863.83064,2,641,0
3467139,0,1875.113047,2365.397903,29565.60654,2,708,0
5829516,5,3082.326356,14094.93598,48816.2736,6,655,1
5247171,0,3931.279915,4855.824046,68704.04986,5,674,0
5161956,3,3172.858434,10272.48658,55605.73422,7,726,0
1778728,0,2556.369391,3448.657963,40100.23451,6,642,0
8765270,1,4078.993798,8734.54876,77962.53052,6,679,0
6789302,0,2869.587183,5336.227287,52424.20977,1,667,0
1292861,5,4053.455001,19315.7395,71878.95566,4,696,1
7024288,4,7520.946649,21433.03263,99504.60962,3,538,1
6240452,1,2221.867147,4866.872092,45356.72074,6,617,0
2285136,0,2165.55003,3209.387565,41281.37712,6,673,0
7992305,1,429.8596126,1461.304466,11771.47195,6,650,0
2096968,0,4861.48112,7457.697494,82237.88488,5,742,0
6137117,2,2924.830089,8032.042726,66452.67857,8,698,0
5816946,0,4885.879976,5378.457049,78738.14725,6,658,0
6373839,0,4444.967999,2460.232605,80873.28236,7,587,0
7513513,0,6639.630981,7123.911326,107874.2084,5,676,0
4690507,1,5188.994387,9049.983156,80374.47639,5,602,0
1942117,3,3522.147396,15298.94658,85473.32776,5,661,0
2536288,1,6295.80922,10218.60009,96096.09664,5,654,0
1304495,1,3160.816867,8230.537074,71545.25362,5,661,0
8956231,1,6529.275148,7877.780343,84370.25516,6,647,0
4596201,1,3840.493503,5763.73243,62316.11558,5,722,0
3578717,0,6064.123004,4651.182782,83316.08541,4,602,0
1483573,0,3585.838879,4380.870594,66864.54125,5,633,0
1366766,5,4252.76052,21248.17432,77397.40207,4,723,1
5020101,0,2940.651198,1378.601677,56505.22936,5,659,0
4961614,0,2965.658923,541.9832492,54198.32492,3,639,0
4307091,0,5204.411354,5736.445577,75444.8671,3,586,0
7716338,5,2647.604959,18833.74441,63210.53902,4,584,1
1863290,1,3227.725221,9740.747905,98213.84983,7,694,0
3056742,0,2929.855063,2017.861867,46327.11251,2,581,0
8936829,5,5230.023441,20592.99893,74008.63426,4,582,1
4025637,1,2805.05126,3724.196272,40083.21537,7,669,0
4241027,5,4887.813679,20818.42438,75726.96177,2,680,1
5651486,0,2964.516494,511.7081953,51170.81953,3,619,0
6587563,2,1969.732415,4116.430817,29318.71125,6,697,0
4002198,0,4596.494359,3640.377834,65386.76231,3,613,0
8965464,0,2410.276306,2334.847967,32442.64047,4,597,0
7381797,0,3901.803333,4341.529579,80460.04557,4,587,0
7292457,5,3833.527585,17767.90996,66502.98592,3,602,1
8952767,0,3310.669146,573.0069809,57300.69809,3,533,0
7896863,4,4604.794675,16449.75124,70002.74967,6,692,1
3373470,0,3103.672266,5175.166968,76971.70181,5,640,0
6230719,5,2638.14481,10199.14384,37537.18337,6,580,1
4800423,4,4221.833671,16128.47822,71658.90999,6,669,1
4017729,5,3401.142697,15027.7394,48269.24573,4,627,1
6825120,5,4909.279722,29567.24598,91356.96944,3,561,1
5949183,0,2436.307477,3460.87866,51843.41971,3,524,0
3119185,1,4694.803137,4868.535189,77685.717,7,654,0
3999217,1,4279.362322,9156.030119,70508.55185,5,577,0
3142036,0,3642.359375,10006.35389,97082.72073,3,686,0
8549208,0,2014.626282,1123.81405,37759.93791,5,618,0
5007248,5,4403.488239,18757.00865,63099.62173,4,603,1
5367326,3,3015.903829,12098.16743,67256.44314,5,450,0
8503826,0,5007.970938,2406.980302,71205.05578,4,715,0
1434590,1,3586.76917,7145.743442,72921.31318,6,648,0
3799153,1,3456.143747,7042.430192,83812.83065,6,716,0
2043783,2,4940.688717,14969.32919,92952.17262,5,617,0
8036365,5,2157.130093,9843.416402,32937.98343,3,543,1
4509870,5,5299.605945,24534.14902,73401.96116,3,731,1
3099315,0,2350.311791,2502.357742,46431.99217,2,791,0
8489029,1,2786.594794,7867.78398,68748.43536,6,598,0
5219419,5,3966.631672,19461.53672,72168.15809,8,592,1
1404083,3,4164.052188,13923.64106,68732.13537,4,637,0
2399682,5,6050.286262,21279.66167,83084.80076,4,532,1
5457127,5,3460.093408,19597.14788,52979.47258,8,645,1
3197975,1,2512.959692,6634.904221,57481.5076,5,683,0
8266603,0,3409.854536,4120.843862,66530.31722,3,633,0
8124376,0,1056.973813,1463.576575,18677.41524,3,657,0
4978506,5,6199.823111,30698.91634,101212.8282,3,638,1
6999739,0,2853.326396,3086.037758,43838.53453,5,536,0
1720868,0,3016.964342,665.3644585,60303.19889,3,656,0
6311997,0,1937.476978,1932.708494,36255.58547,6,671,0
3875520,1,5532.637544,9108.425141,94800.20805,6,627,0
1900307,4,4612.561768,21024.34476,82358.77443,3,631,1
8021998,3,2705.252837,8613.71696,54347.28277,4,590,0
8491700,1,2831.062536,7667.151577,71076.73072,5,660,0
7752811,5,3783.789139,17117.42166,67411.48154,3,596,1
5522252,1,3865.857592,7919.128636,59878.61129,2,590,0
7849323,0,7511.004691,1041.519284,104151.9284,5,605,0
1457300,1,3491.346185,7005.031789,76522.68894,5,774,0
4492886,0,4970.756269,4694.455699,71668.1668,2,681,0
5926898,2,2391.604604,4226.474022,49928.51709,8,655,0
6327244,5,3587.778244,20172.8603,72508.14493,5,567,1
4328555,1,3493.359617,7914.060265,71569.4824,6,706,0
4428138,0,4380.73489,5600.965662,79604.12964,6,673,0
1952508,1,3381.522655,7252.425046,71085.64529,5,638,0
3243923,1,4355.778468,5274.996238,68573.05178,6,594,0
3319297,1,2754.354418,6672.483701,49824.74481,3,663,0
5566242,5,4205.844147,22134.62252,76671.55087,6,644,1
7151197,5,6068.572941,26778.17344,84782.81686,2,647,1
3325919,0,2736.434392,2956.907061,46815.77975,6,625,0
8253652,3,4526.148895,15238.08168,79069.37638,4,636,0
8437174,0,4441.364812,7023.058322,89144.88123,5,489,0
3977850,0,4127.734805,5342.065202,70517.06199,6,725,0
7549630,1,4282.311722,6595.683073,73846.5617,5,696,0
8211873,0,7296.431317,5902.421146,93198.26737,4,662,0
4318188,0,6461.355169,7322.208479,70210.35346,2,719,0
8848908,0,3900.897404,3543.919718,56468.10082,4,593,0
6991424,3,4905.656536,14468.18815,70017.6219,2,601,1
1504299,0,2852.449599,5032.469818,53317.56155,4,649,0
6331555,5,5298.1173,22999.81056,70770.89275,4,522,1
1812014,0,3249.630034,4994.856395,73161.47914,4,668,0
5501714,0,4193.488714,4595.830564,64836.96601,3,623,0
8735124,1,3601.884932,7699.794629,81221.86349,5,610,0
3437185,2,3465.955064,8764.780568,60935.53267,7,680,0
5838862,1,3158.951334,5915.340698,52077.31129,5,799,0
5690961,5,1664.768362,7190.49662,25197.89763,4,560,1
3056014,0,2886.719592,1119.49684,41071.6761,3,535,0
4404704,0,3568.769822,5587.352361,63340.25173,4,709,0
2326637,0,6418.647773,6256.88366,141110.2435,6,587,0
7407670,0,4433.892062,5121.24953,60625.67951,6,723,0
2589821,0,2852.558695,1842.630424,47951.67647,4,683,0
6739998,0,4867.783797,3696.359468,75701.77067,5,760,0
7586503,0,4491.742518,5944.458739,87477.54162,6,716,0
7658965,4,6897.125256,27157.40399,117744.2753,5,580,1
5805135,0,3765.302218,4104.705296,61213.55762,3,598,0
2436643,0,2909.447925,2713.013317,62340.39145,2,616,0
2707544,2,5958.672142,18373.55055,130755.3505,5,627,0
6138445,2,4361.653648,11281.4183,79072.475,8,780,0
6131372,0,4642.159329,2902.602685,76374.3007,4,704,0
1195562,0,5152.79584,2120.374752,75502.21998,5,499,0
7581008,2,2262.097692,9919.416299,68565.06032,5,599,0
1796240,5,3098.497083,13927.95002,50424.70091,2,599,1
6644152,1,2418.215637,5451.023843,76622.95688,7,668,0
4670308,0,3950.971311,4375.875642,62224.49724,6,724,0
3513892,5,4106.734829,19894.14153,72666.9164,4,556,1
8849531,0,2582.405695,1459.953649,39906.80807,2,604,0
8686321,4,2353.462729,12250.7384,59191.24807,7,639,0
4044013,0,5194.047143,4637.620677,86460.16975,3,673,0
8668105,2,2962.697371,6857.301686,65269.91096,8,692,0
3580962,1,4295.827061,8707.520518,62352.56975,3,605,0
8925699,0,4372.81312,5766.080428,75490.44866,4,749,0
7984444,0,3252.906352,3428.839287,69191.62324,5,483,0
7337338,2,2420.921903,4096.213675,40491.83663,7,716,0
4646524,2,6024.14638,12095.88339,88905.25825,5,683,0
8666153,0,2625.801603,1680.6826,45110.45924,5,684,0
3789773,3,6180.37994,18065.58138,99018.10308,6,533,0
7465883,1,4526.180374,7629.265313,90306.22431,5,678,0
2064688,1,5542.232712,7211.444363,92693.83909,7,719,0
2879185,0,3682.583872,4752.529735,52853.61822,2,646,0
2408773,1,4271.254591,9392.073484,84613.57034,6,569,0
2149843,0,4348.701814,836.3123089,83631.23089,5,674,0
4972580,5,6239.887461,22242.7118,72296.38158,4,664,1
7691165,5,4735.852274,19508.48471,71135.54341,4,538,1
4270371,1,3677.210009,3805.643206,48662.14114,5,620,0
4034150,0,5056.59873,7618.812873,89340.89842,3,524,0
7422176,0,5039.020817,8949.138522,91290.67373,3,716,0
4703242,0,3084.654166,2775.939053,44432.681,6,619,0
8203248,0,3096.10311,2129.218585,59041.41,6,800,0
4963164,3,3518.762182,13286.8404,66812.45997,5,627,0
2477832,1,3183.338759,6043.563397,64565.23226,5,729,0
8044096,0,3017.627527,4642.463888,61461.31561,5,571,0
5780411,4,2777.819693,15448.12601,63625.23216,2,477,1
1624367,1,4581.01363,10716.1899,75603.12284,4,557,0
5296236,0,3869.064765,4520.03888,62656.31537,3,683,0
3474602,2,2270.253031,6976.434579,49300.86063,6,593,0
4806185,0,5035.029552,2571.503325,76063.76383,4,625,0
4247200,0,3203.926998,3322.744854,66458.96563,4,601,0
5239709,1,1922.107037,5504.450441,51784.45924,5,604,0
1739695,1,4008.007111,6250.886927,59624.25849,5,653,0
4421374,1,4791.819054,6151.922931,65477.74234,5,656,0
7121417,1,6232.857601,10213.23346,119196.5989,5,612,0
3629840,5,7110.394705,28424.25661,97049.56685,4,634,1
2594501,5,4682.561454,19147.25447,63515.42065,3,551,1
3939867,0,2147.467355,3263.402738,50347.17116,5,568,0
6729260,1,1988.264097,4730.369351,42299.0917,6,763,0
2677634,2,3816.273508,7636.578665,58634.2615,8,687,0
1304152,0,5762.513208,5193.353144,89881.21686,2,602,0
1781054,5,3034.356018,14787.33146,53430.32619,3,669,1
3014968,1,3722.277006,7425.752561,63420.44756,5,649,0
1503927,0,2496.462503,3153.332381,52450.0429,5,742,0
3913748,5,3273.84721,20551.52564,70074.28481,3,440,1
3866572,1,4408.32239,6702.412553,79268.2046,5,610,0
2287755,3,5476.228305,15455.06575,92205.2957,5,603,0
2575799,1,3348.298243,8656.544815,74303.35638,4,738,0
1899325,0,4224.620829,3210.856377,87341.92211,5,706,0
8935419,2,2228.164899,7430.4677,61714.77493,8,669,0
8706565,0,3895.781845,4388.787499,73861.99562,4,644,0
2617637,2,5106.645086,11233.25979,83825.57079,5,688,0
7436999,4,3923.562277,16067.95465,60866.36145,3,625,1
8953361,1,3563.944952,7529.712648,56908.89225,4,732,0
6720038,1,2994.57033,5593.283496,58173.51243,6,615,0
3394761,0,5925.938523,7753.974198,90952.48595,5,684,0
1020530,5,2048.664961,12627.52167,42921.19788,3,548,1
3680589,0,4473.181539,6029.616654,71510.32548,3,544,0
3198893,0,2503.859561,3461.885587,47765.1205,2,665,0
5433156,0,5405.945246,815.4583601,81545.83601,9,640,0
2051057,0,7209.851465,7195.052546,77213.75402,3,587,0
1769864,5,8638.366979,32789.35274,111631.4497,4,627,1
8267509,0,4165.313147,3279.303037,56894.93533,3,677,0
7005832,1,2725.307266,5047.941898,47307.93096,4,729,0
7454348,0,5415.388702,2411.783162,76055.96124,4,631,0
4670325,5,2743.390874,10823.12639,38396.60786,3,487,1
2912661,0,3730.506586,1580.74905,68421.66745,4,695,0
3853116,3,3715.518342,11072.18692,55280.20089,4,503,1
5900435,1,3156.104958,6834.163184,63490.985,7,642,0
8892198,0,2415.498387,2094.253914,59899.10853,4,713,0
3760815,0,4051.722723,1332.29163,67055.39596,4,561,0
4885975,0,4766.648001,2501.730397,74356.88347,5,612,0
5759180,1,5408.150144,6862.918543,64937.7403,4,658,0
1360766,0,3883.3705,6122.972101,72150.54317,4,728,0
8132539,1,5691.22372,13366.63003,93804.78412,5,712,0
3335837,0,3269.579358,4039.230659,49179.04317,2,659,0
2211560,5,5190.695843,31527.18281,95946.53116,6,549,1
2548151,0,3828.926636,4685.08489,73368.43289,4,565,0
8399441,0,4545.342262,6554.99744,81556.14511,5,547,0
7161902,0,3369.767591,4318.352065,53874.56161,3,698,0
2225658,1,2503.662917,3537.148816,36984.69156,6,735,0
3158347,0,7280.506879,6957.9125,113563.3412,4,569,0
1906064,0,3373.47251,3569.842398,63704.98409,2,628,0
4623105,0,7581.974788,9377.481308,116633.598,4,544,0
7810986,0,5929.365413,8625.555369,89048.5931,4,712,0
1742416,1,4733.810741,8833.764504,67569.62414,2,581,0
7354423,5,6172.034523,24334.71678,88288.33936,6,640,1
5403829,0,3483.573256,2377.124931,73505.02457,6,654,0
7466892,0,3886.940833,4849.429314,69680.71633,4,716,0
2668798,2,6429.993465,13936.98887,92841.0431,6,651,0
